endTime,artistName,trackName,msPlayed
2021-07-31 21:16,Talking Heads,The Lady Don't Mind - 2005 Remaster,238547
2021-07-31 21:23,Talking Heads,The Great Curve - 2005 Remaster,387560
2021-07-31 21:29,Talking Heads,Moon Rocks - 2005 Remaster,345573
2021-07-31 21:34,Talking Heads,The Big Country - 2005 Remaster,333387
2021-07-31 21:38,Talking Heads,Wild Wild Life - 2003 Remaster,219773
2021-07-31 21:44,Talking Heads,The Overload - 2005 Remaster,362933
2021-07-31 21:48,Talking Heads,Heaven - Live,221000
2021-07-31 21:52,Talking Heads,The Book I Read - 2005 Remaster,250053
2021-07-31 21:55,Talking Heads,Artists Only - 2005 Remaster,214800
2021-07-31 22:00,Talking Heads,Mind - 2005 Remaster,252040
2021-07-31 22:02,Talking Heads,Thank You for Sending Me an Angel - Live,129800
2021-07-31 22:06,Talking Heads,Happy Day - 2005 Remaster,235973
2021-07-31 22:08,Talking Heads,The Girl Wants to Be with the Girls - 2005 Remaster,158107
2021-07-31 22:12,Talking Heads,Memories Can't Wait - 2005 Remaster,210013
2021-07-31 22:18,Talking Heads,What a Day That Was - Live; Edit,360640
2021-07-31 22:23,Talking Heads,Pull up the Roots - 2005 Remaster,309880
2021-07-31 22:28,Talking Heads,Houses in Motion - 2005 Remaster,273200
2021-07-31 22:31,Talking Heads,Air - 2005 Remaster,214133
2021-07-31 22:34,Talking Heads,Found a Job - Live,195373
2021-07-31 22:38,Talking Heads,Stay up Late - 2005 Remaster,222413
2021-07-31 22:41,Talking Heads,Don't Worry About the Government - 2005 Remaster,182120
2021-07-31 22:46,Talking Heads,Drugs - 2005 Remaster,314880
2021-07-31 22:50,Talking Heads,With Our Love - 2005 Remaster,210800
2021-07-31 22:54,Talking Heads,Creatures of Love - 2005 Remaster,254253
2021-07-31 22:59,Talking Heads,A Clean Break (Let's Work) - Live; 2004 Remaster,305000
2021-07-31 23:05,Talking Heads,Once in a Lifetime - Live,325573
2021-07-31 23:08,Talking Heads,Warning Sign - 2005 Remaster,234120
2021-07-31 23:13,Talking Heads,Cities - 2005 Remaster,254000
2021-07-31 23:18,Talking Heads,Swamp - 2005 Remaster,313000
2021-07-31 23:24,Talking Heads,The Facts of Life - 2005 Remaster,387107
2021-07-31 23:29,Talking Heads,Perfect World - 2005 Remaster,267333
2021-07-31 23:33,Talking Heads,People Like Us - 2005 Remaster,268093
2021-07-31 23:38,Talking Heads,The Democratic Circus - 2005 Remaster,303293
2021-07-31 23:42,Talking Heads,Radio Head - 2005 Remaster,212027
2021-08-01 01:11,Talking Heads,Psycho Killer - 2005 Remaster,261413
2021-08-01 01:16,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,296147
2021-08-01 01:20,Talking Heads,Once in a Lifetime - 2005 Remaster,259907
2021-08-01 01:24,Talking Heads,Burning Down the House,241920
2021-08-01 01:29,Talking Heads,Road to Nowhere,259107
2021-08-01 01:34,Talking Heads,Take Me to the River - 2005 Remaster,302520
2021-08-01 01:36,Talking Heads,Sugar on My Tongue - 2005 Remaster,156480
2021-08-01 01:42,Talking Heads,Born Under Punches (The Heat Goes On) - 2005 Remaster,349280
2021-08-01 01:46,Talking Heads,And She Was,219200
2021-08-01 01:50,Talking Heads,Slippery People - Live,240960
2021-08-01 01:54,Talking Heads,Burning Down the House - 2005 Remaster,241773
2021-08-01 01:58,Talking Heads,Life During Wartime - 2005 Remaster,221320
2021-08-01 02:02,Talking Heads,Psycho Killer - Acoustic,258053
2021-08-01 02:07,Talking Heads,Crosseyed and Painless - 2005 Remaster,285613
2021-08-01 02:12,Talking Heads,Girlfriend Is Better - 2005 Remaster,343427
2021-08-01 02:18,Talking Heads,(Nothing But) Flowers - 2005 Remaster,332093
2021-08-01 02:22,Talking Heads,The Lady Don't Mind - 2005 Remaster,238547
2021-08-01 02:28,Talking Heads,The Great Curve - 2005 Remaster,387560
2021-08-01 02:29,Talking Heads,Moon Rocks - 2005 Remaster,27769
2021-08-01 02:31,The Psychedelic Furs,Love My Way,580
2021-08-01 02:31,Talking Heads,Moon Rocks - 2005 Remaster,112093
2021-08-01 02:37,of Montreal,Lysergic Bliss,244013
2021-08-01 02:42,The Smiths,This Night Has Opened My Eyes - 2011 Remaster,221239
2021-08-01 02:49,Blur,Ghost Ship,299133
2021-08-01 03:44,Talking Heads,And She Was,172918
2021-08-01 03:48,Shuggie Otis,Strawberry Letter 23,239906
2021-08-01 03:52,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,296146
2021-08-01 03:56,Ween,Bananas and Blow,214893
2021-08-01 04:01,Steely Dan,Reelin' In The Years,275466
2021-08-01 04:04,CAN,I'm So Green - 2004 Remastered Version,184666
2021-08-01 04:07,The Smiths,This Night Has Opened My Eyes - 2011 Remaster,221533
2021-08-01 04:11,Paul Simon,Run That Body Down,232146
2021-08-01 04:14,Wings,She’s My Baby - Remastered 2014,188360
2021-08-01 04:19,David Byrne,Strange Overtones,256493
2021-08-01 04:25,Talking Heads,Moon Rocks - 2005 Remaster,345573
2021-08-01 04:28,Pixies,Wave of Mutilation - UK Surf,180133
2021-08-01 04:32,The Avalanches,Since I Left You,262840
2021-08-01 04:36,T. Rex,Mambo Sun - 2003 Remaster,220960
2021-08-01 04:40,Love,Be Thankful For What You Got,273400
2021-08-01 04:45,Grateful Dead,Shakedown Street - 2013 Remaster,300209
2021-08-01 04:50,Orange Juice,I Can't Help Myself,307013
2021-08-01 04:54,Steely Dan,Fire In The Hole,206226
2021-08-01 04:58,Grateful Dead,Fire on the Mountain - 2013 Remaster,229009
2021-08-01 05:02,Steely Dan,Peg,240293
2021-08-01 05:05,The Clash,Lost in the Supermarket - Remastered,226946
2021-08-01 05:10,Talking Heads,Cities - 2005 Remaster,254000
2021-08-01 05:15,Talking Heads,Girlfriend Is Better - 2005 Remaster,343426
2021-08-01 05:18,DEVO,(I Can't Get No) Satisfaction,160093
2021-08-01 05:21,Funkadelic,Can You Get to That,171560
2021-08-01 05:24,The Band,Ophelia - Remastered 2000,212800
2021-08-01 05:28,The Psychedelic Furs,Love My Way,213973
2021-08-01 05:31,Talking Heads,I Zimbra - 2005 Remaster,188973
2021-08-01 05:35,Faces,Ooh La La,214080
2021-08-01 05:40,Talking Heads,Take Me to the River - 2005 Remaster,302520
2021-08-01 05:44,Talking Heads,Once in a Lifetime - 2005 Remaster,259906
2021-08-01 05:48,Steely Dan,The Caves Of Altamira,213800
2021-08-01 05:53,Beck,Debra,343360
2021-08-01 05:58,The Avalanches,Because I’m Me,252800
2021-08-01 06:04,William Onyeabor,Fantastic Man,386160
2021-08-01 06:07,Jonathan Richman,I Love Hot Nights,177773
2021-08-01 06:12,Talking Heads,Slippery People - 2005 Remaster,306320
2021-08-01 06:15,Talking Heads,And She Was,46461
2021-08-01 06:17,David Bowie,Fame - 2016 Remaster,261373
2021-08-01 06:20,The Cure,Fire in Cairo - 2005 Remaster,203400
2021-08-01 06:23,Talking Heads,Sugar on My Tongue - 2005 Remaster,156480
2021-08-01 06:27,Grateful Dead,Help on the Way / Slipknot! - 2013 Remaster,766
2021-08-01 06:27,Grateful Dead,Help on the Way / Slipknot! - 2013 Remaster,238914
2021-08-01 22:15,James Taylor,Teach Me Tonight,178800
2021-08-01 22:19,James Taylor,Fire and Rain - 2019 Remaster,203613
2021-08-01 22:23,James Taylor,Carolina in My Mind,238573
2021-08-01 22:26,James Taylor,How Sweet It Is (To Be Loved By You) - 2019 Remaster,216387
2021-08-01 22:31,James Taylor,You've Got a Friend - 2019 Remaster,268867
2021-08-01 22:34,James Taylor,Your Smiling Face,165400
2021-08-01 22:36,James Taylor,Sweet Baby James - 2019 Remaster,173733
2021-08-01 22:39,James Taylor,Mexico - 2019 Remaster,178693
2021-08-01 22:43,Charlie Puth,Change (feat. James Taylor),217560
2021-08-01 22:47,James Taylor,Our Town,247400
2021-08-01 22:51,James Taylor,Country Road - 2019 Remaster,202267
2021-08-01 22:55,James Taylor,Shower the People - 2019 Remaster,273307
2021-08-01 22:59,James Taylor,Copperline,261267
2021-08-01 23:00,James Taylor,Something in the Way She Moves,43708
2021-08-01 23:05,Talking Heads,Psycho Killer - 2005 Remaster,261413
2021-08-01 23:10,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,296147
2021-08-01 23:14,Talking Heads,Once in a Lifetime - 2005 Remaster,259907
2021-08-01 23:18,Talking Heads,Burning Down the House,241920
2021-08-01 23:22,Talking Heads,Road to Nowhere,259107
2021-08-01 23:27,Talking Heads,Take Me to the River - 2005 Remaster,302520
2021-08-01 23:30,Talking Heads,Sugar on My Tongue - 2005 Remaster,156480
2021-08-01 23:36,Talking Heads,Born Under Punches (The Heat Goes On) - 2005 Remaster,349280
2021-08-01 23:39,Talking Heads,And She Was,219200
2021-08-01 23:43,Talking Heads,Slippery People - Live,240960
2021-08-01 23:47,Talking Heads,Burning Down the House - 2005 Remaster,241773
2021-08-01 23:51,Talking Heads,Life During Wartime - 2005 Remaster,221320
2021-08-01 23:55,Talking Heads,Psycho Killer - Acoustic,258053
2021-08-02 00:01,Talking Heads,(Nothing But) Flowers - 2005 Remaster,332093
2021-08-02 00:07,Talking Heads,Girlfriend Is Better - 2005 Remaster,343427
2021-08-02 00:11,Talking Heads,Crosseyed and Painless - 2005 Remaster,285613
2021-08-02 00:15,Talking Heads,The Lady Don't Mind - 2005 Remaster,238547
2021-08-02 00:21,Talking Heads,The Big Country - 2005 Remaster,333387
2021-08-02 00:27,Talking Heads,Moon Rocks - 2005 Remaster,345573
2021-08-02 00:33,Talking Heads,The Great Curve - 2005 Remaster,387560
2021-08-02 00:37,Talking Heads,Wild Wild Life - 2003 Remaster,219773
2021-08-02 00:41,Talking Heads,Heaven - Live,221000
2021-08-02 00:44,Talking Heads,Memories Can't Wait - 2005 Remaster,210013
2021-08-02 00:49,Talking Heads,The Overload - 2005 Remaster,300462
2021-08-02 00:51,Talking Heads,The Book I Read - 2005 Remaster,143810
2021-08-02 00:52,Talking Heads,The Book I Read - 2005 Remaster,14090
2021-08-02 01:00,Snatam Kaur,Mul Mantra,475827
2021-08-02 01:10,Snatam Kaur,Ong Namo,601693
2021-08-02 01:18,Snatam Kaur,Mother's Blessing,490733
2021-08-02 01:29,Snatam Kaur,Aad Guray Nameh (Protection),642973
2021-08-02 01:36,Snatam Kaur,Guru Ram Das Raakho Saranaa-Ee,460160
2021-08-02 01:50,Snatam Kaur,Ra Ma Da Sa,812107
2021-08-02 01:57,Snatam Kaur,Waah Yantee - Creativity,456343
2021-08-02 03:04,Snatam Kaur,Ardas Bhaee (Blessings),41410
2021-08-02 03:07,James Taylor,Teach Me Tonight,178800
2021-08-02 03:10,James Taylor,Fire and Rain - 2019 Remaster,203613
2021-08-02 03:12,James Taylor,Carolina in My Mind,125348
2021-08-02 03:15,Livingston Taylor,Somewhere Over The Rainbow,164667
2021-08-02 03:20,Livingston Taylor,Isn't She Lovely,277973
2021-08-02 03:24,Livingston Taylor,City Lights,225040
2021-08-02 03:27,Livingston Taylor,Carolina Day,188093
2021-08-02 03:30,Livingston Taylor,I Will Be In Love With You,211893
2021-08-02 03:34,Livingston Taylor,On And On,222189
2021-08-02 03:38,Livingston Taylor,Loving Arms,243453
2021-08-02 03:43,Livingston Taylor,The End of Innocense,296987
2021-08-02 03:46,Livingston Taylor,Lost In The Love Of You,179493
2021-08-02 03:50,Livingston Taylor,Blue Sky,253931
2021-08-02 03:53,Livingston Taylor,Life is Good,190093
2021-08-02 03:55,Livingston Taylor,Pajamas,122400
2021-08-02 03:59,Livingston Taylor,Best of Friends,247747
2021-08-02 04:01,Livingston Taylor,Olympic Guitar,118600
2021-08-02 04:45,Livingston Taylor,Get Out Of Bed,121845
2021-08-02 04:48,Lil Story,2 Dangerous,158620
2021-08-02 04:50,Lil Story,Dangerous Bitch,152346
2021-08-02 04:51,TrippyThaKid,Leedle Leedle Lee,4300
2021-08-02 04:51,24kGoldn,VALENTINO,48163
2021-08-02 05:15,Ski Mask The Slump God,Take A Step Back,58480
2021-08-02 05:18,Ski Mask The Slump God,Faucet Failure,145626
2021-08-02 05:20,Lil Skies,Lust,156000
2021-08-02 05:23,Ski Mask The Slump God,Catch Me Outside,145760
2021-08-02 05:25,Famous Dex,JAPAN,142000
2021-08-02 05:28,Famous Dex,PICK IT UP (feat. A$AP Rocky),191251
2021-08-02 05:30,Yung Gravy,Rotisserie,123000
2021-08-02 05:33,Offset,Ric Flair Drip (with Metro Boomin),172800
2021-08-02 05:37,Denzel Curry,CLOUT COBAIN | CLOUT CO13A1N,231333
2021-08-02 05:39,Yung Gravy,1 Thot 2 Thot Red Thot Blue Thot,131139
2021-08-02 06:14,Ski Mask The Slump God,Take A Step Back,4030
2021-08-02 06:17,TrippyThaKid,Leedle Leedle Lee,133419
2021-08-02 06:19,Quadeca,BEAMIN',140500
2021-08-02 06:21,Quadeca,Uh Huh!,135619
2021-08-02 06:24,Mike Sherm,Asshole,160713
2021-08-02 06:26,Tay-K,The Race,140000
2021-08-02 06:30,Drake,Money In The Grave (Drake ft. Rick Ross),205426
2021-08-02 06:33,Kendrick Lamar,HUMBLE.,177000
2021-08-02 06:36,Lil Xan,Betrayed,187173
2021-08-02 06:38,Lil Story,2 Dangerous,158620
2021-08-02 06:41,24kGoldn,VALENTINO,179133
2021-08-02 06:44,Ski Mask The Slump God,Faucet Failure,145626
2021-08-02 06:47,Logic,Everybody,162346
2021-08-02 06:48,Dbangz,Thick Niggas and Anime Tiddies,90331
2021-08-02 06:50,Bazanji,2019,112244
2021-08-02 06:53,Yung Gravy,Whip A Tesla,153733
2021-08-02 06:55,Yxngxr1,Rather Do,135000
2021-08-02 06:58,BabyJake,Cigarettes On Patios,207813
2021-08-02 07:00,Sad Frosty,Swerve,96000
2021-08-02 14:55,Blur,Ghost Ship,19071
2021-08-02 14:55,Grateful Dead,Help on the Way / Slipknot! - 2013 Remaster,114773
2021-08-03 01:19,Tom Tom Club,Genius of Love,91156
2021-08-03 01:23,AC/DC,You Shook Me All Night Long,210173
2021-08-03 02:24,Guns N' Roses,Welcome To The Jungle,50900
2021-08-03 02:57,Kanye West,Stronger,81000
2021-08-03 02:57,Tom Tom Club,Genius of Love,228693
2021-08-03 03:00,Wings,She’s My Baby - Remastered 2014,188360
2021-08-03 03:01,The Cure,Fire in Cairo - 2005 Remaster,59950
2021-08-03 03:05,Tame Impala,The Less I Know The Better,216320
2021-08-03 03:11,Kendrick Lamar,Money Trees,360502
2021-08-03 03:14,Kanye West,Bound 2,229146
2021-08-03 03:16,Kid Cudi,Enter Galactic (Love Connection Part I),70257
2021-08-03 03:18,Frank Ocean,In My Room,133680
2021-08-03 03:19,"Tyler, The Creator",BEST INTEREST,4181
2021-08-03 03:19,Dreamer Isioma,Sensitive,52529
2021-08-03 04:40,Brent Faiyaz,"Gravity (feat. Tyler, The Creator)",214692
2021-08-03 04:45,Kid Cudi,Mr. Rager,294213
2021-08-03 04:46,Mac Miller,The Spins,39405
2021-08-03 04:47,Kardinal Offishall,Dangerous,51029
2021-08-03 04:51,A$AP Rocky,Jukebox Joints (feat. Joe Fox & Kanye West),285546
2021-08-03 04:54,Kanye West,Ghost Town,111701
2021-08-03 04:59,Brent Faiyaz,Dead Man Walking,247079
2021-08-03 06:37,Kanye West,Flashing Lights,237506
2021-08-03 06:38,Deaton Chris Anthony,"RACECAR (feat. Clairo, Coco & Clair Clair)",33581
2021-08-03 06:39,Mac Miller,Small Worlds,91242
2021-08-03 06:43,Black Eyed Peas,Imma Be,227861
2021-08-03 16:02,Black Eyed Peas,Imma Be,11029
2021-08-03 16:06,Kid Cudi,Rose Golden,277813
2021-08-03 16:10,Kanye West,I Wonder,243440
2021-08-03 16:13,Kid Cudi,Tequila Shots,193293
2021-08-03 16:17,Gym Class Heroes,Cupid's Chokehold / Breakfast in America - Radio Mix,237173
2021-08-03 16:20,A$AP Rocky,Sundress,158205
2021-08-03 18:21,Travis Scott,90210 (feat. Kacy Hill),8042
2021-08-03 18:21,"Tyler, The Creator","GONE, GONE / THANK YOU",247830
2021-08-03 18:25,Neon Trees,Animal,212293
2021-08-03 18:29,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),220319
2021-08-03 18:31,Still Woozy,Window,139293
2021-08-03 18:34,MKTO,Classic,175426
2021-08-04 02:53,Black Eyed Peas,Imma Be,29695
2021-08-04 02:57,Kanye West,I Wonder,243440
2021-08-04 03:03,Travis Scott,90210 (feat. Kacy Hill),339066
2021-08-04 03:06,Deaton Chris Anthony,"RACECAR (feat. Clairo, Coco & Clair Clair)",170638
2021-08-04 03:11,A$AP Rocky,Jukebox Joints (feat. Joe Fox & Kanye West),323960
2021-08-04 03:14,Kid Cudi,Tequila Shots,193293
2021-08-04 03:17,A$AP Rocky,Sundress,158205
2021-08-04 03:24,Kendrick Lamar,Money Trees,386906
2021-08-04 03:26,Frank Ocean,In My Room,133680
2021-08-04 03:28,"Tyler, The Creator",BEST INTEREST,127921
2021-08-04 03:31,Kanye West,Bound 2,197323
2021-08-04 03:37,Krishna Das,Mere Gurudev,336960
2021-08-04 03:51,Krishna Das,Baba Hanuman,838560
2021-08-04 04:00,Krishna Das,Om Namah Shivaya,546921
2021-08-04 04:23,Deva Premal,Gayatri Mantra,8600
2021-08-04 04:23,Deva Premal,Gayatri Mantra,2586
2021-08-04 04:25,TrippyThaKid,Leedle Leedle Lee,133419
2021-08-04 04:28,Quadeca,BEAMIN',140500
2021-08-04 04:30,Quadeca,Uh Huh!,135619
2021-08-04 04:33,Mike Sherm,Asshole,160713
2021-08-04 04:35,Tay-K,The Race,140000
2021-08-04 04:39,Drake,Money In The Grave (Drake ft. Rick Ross),205426
2021-08-04 04:41,Kendrick Lamar,HUMBLE.,177000
2021-08-04 04:45,Lil Xan,Betrayed,187173
2021-08-04 04:47,Lil Story,2 Dangerous,158620
2021-08-04 04:50,24kGoldn,VALENTINO,179133
2021-08-04 04:53,Ski Mask The Slump God,Faucet Failure,145626
2021-08-04 04:55,Logic,Everybody,162346
2021-08-04 04:59,The Weeknd,Starboy,230453
2021-08-04 05:02,Yung Gravy,oops!,139759
2021-08-04 05:04,TOKYO’S REVENGE,GOODMORNINGTOKYO!,150115
2021-08-04 05:06,Yxngxr1,Rather Do,135000
2021-08-04 05:09,Cordae,RNP (feat. Anderson .Paak),175827
2021-08-04 05:11,YNG Martyr,Nike Ticks,102137
2021-08-04 05:13,Jasiah,Shenanigans (feat. Yung Bans),138243
2021-08-04 05:16,Yung Gravy,yup!,189000
2021-08-04 05:19,RJMrLA,Hoes Come Easy,166817
2021-08-04 05:23,Jack Harlow,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",227478
2021-08-04 05:26,Y2K,Lalala,160626
2021-08-04 05:28,bbno$,shining on my ex,140318
2021-08-04 05:32,tobi lou,Buff Baby,215384
2021-08-04 05:35,Quadeca,I DON'T CARE,199941
2021-08-04 05:38,Shelley FKA DRAM,Cash Machine,159968
2021-08-04 06:10,Bankrol Hayden,Costa Rica (feat. The Kid LAROI) - Remix,114865
2021-08-04 06:13,Arizona Zervas,NIGHTRIDER,156367
2021-08-04 06:15,Bazanji,2019,112244
2021-08-04 06:17,Yung Gravy,Whip A Tesla,153733
2021-08-04 06:19,YBN Nahmir,Bounce Out With That,99108
2021-08-04 06:21,khai dreams,Sunkissed,126464
2021-08-04 06:24,PmBata,Nobody Came to My Party,161256
2021-08-04 06:27,A$AP Rocky,Babushka Boi,187105
2021-08-04 06:29,Baby Keem,ORANGE SODA,129882
2021-08-04 06:36,Yung Gravy,Always Saucy (with Ski Mask The Slump God & TrippythaKid),192199
2021-08-04 06:37,Dbangz,Thick Niggas and Anime Tiddies,58222
2021-08-04 06:40,Lil Nas X,MONTERO (Call Me By Your Name),137875
2021-08-04 06:42,REDZED,Straight Outta Flames,125127
2021-08-04 06:44,iann dior,emotions,131213
2021-08-04 06:47,Russ,BEST ON EARTH (feat. BIA) - Bonus,160720
2021-08-04 06:49,Playboi Carti,Shoota (feat. Lil Uzi Vert),153800
2021-08-04 06:52,Lil Skies,I,181890
2021-08-04 06:55,Chance the Rapper,All Night (feat. Knox Fortune),141542
2021-08-04 06:57,REDZED,Rave in the Grave,145137
2021-08-04 07:00,Hobo Johnson,Typical Story,191068
2021-08-04 07:04,mansionz,STFU,230878
2021-08-04 07:07,Kodak Black,Transportin',169344
2021-08-04 07:10,Arizona Zervas,ROXANNE,163636
2021-08-04 07:13,Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",174100
2021-08-04 07:16,Childish Gambino,Bonfire,192946
2021-08-04 07:20,Hobo Johnson,The Ending,244907
2021-08-04 07:22,Quadeca,BEAMIN',140500
2021-08-04 07:24,Prompto,"Ed, Edd N Eddy",126000
2021-08-04 07:27,Eric Reprid,Cold World,179993
2021-08-04 07:30,Lovejoy,Taunt,133779
2021-08-04 07:34,Wilbur Soot,I'm in Love With an E-Girl,239307
2021-08-04 07:35,Mike Sherm,Hot Nigga,96095
2021-08-04 07:39,Tyga,Taste (feat. Offset),229210
2021-08-04 07:42,Don Toliver,After Party,167915
2021-08-04 07:45,Yung Gravy,Cheryl,169019
2021-08-04 07:47,Lil Tecca,Ransom (with Juice WRLD) - Remix,171253
2021-08-04 07:51,Young Thug,The London (feat. J. Cole & Travis Scott),200186
2021-08-04 07:53,Lil Peep,Star Shopping,142000
2021-08-04 07:58,Lemon Demon,Cabinet Man,262675
2021-08-04 08:00,Offset,Ric Flair Drip (with Metro Boomin),172800
2021-08-04 08:04,Tyga,Goddamn (feat. A Boogie wit da Hoodie),211039
2021-08-04 08:07,Aflacko,Cake,159242
2021-08-04 08:08,ilyTOMMY,Princess Bubblegum,95708
2021-08-04 08:10,Aminé,REEL IT IN,121346
2021-08-04 08:13,"Tyler, The Creator",Potato Salad,182493
2021-08-04 08:16,Tiny Meat Gang,Broke Bitch,146206
2021-08-04 08:19,Drake,Mob Ties,205146
2021-08-04 08:22,Rich The Kid,Plug Walk,175229
2021-08-04 08:26,Wilbur Soot,Internet Ruined Me,255600
2021-08-04 08:29,gianni & kyle,do u even miss me at all?,177626
2021-08-04 08:33,James Marriott,Him,189000
2021-08-04 08:34,Sad Frosty,Swerve,96000
2021-08-04 08:36,Curly J,No Hoodie,126857
2021-08-04 08:39,DaBaby,Suge,163320
2021-08-04 08:42,BabyJake,Cigarettes On Patios,207813
2021-08-04 08:48,Kanye West,Stronger,311866
